OBJECTID,INPUT_FID,NEAR_FID,DISTANCE
5115,1704,2,3292.688064973516700
5116,1705,0,3694.031259258712900
5117,1705,1,956.016078460301170
5118,1705,2,3005.346450865584300
5119,1706,0,3332.955355449516400
5120,1706,1,1564.885698870760700
5121,1706,2,3664.507524028537800
5122,1707,0,3819.303648400440600
5123,1707,1,1386.961657934405100
5124,1707,2,3174.344023608552100
5125,1708,0,4834.740937156813700
5126,1708,1,1904.838899427502800
5127,1708,2,2601.429791346080900
5128,1709,0,3546.576727836876200
5129,1709,1,1656.643092583615300
5130,1709,2,3590.237935948643100
5131,1710,0,4029.423277753632600
5132,1710,1,652.032566089655690
5133,1710,2,2525.646566569731000
5134,1711,0,3535.070901253291100
5135,1711,1,979.203783310887500
5136,1711,2,3149.740655858891400
5137,1712,0,3706.726262675947100
5138,1712,1,448.018466761681400
5139,1712,2,2786.477615693212100
5140,1713,0,2505.681957792930900
5141,1713,1,1873.526380189513200
5142,1713,2,4319.602253215649400
5143,1714,0,4272.358613792285700
5144,1714,1,1573.269536303691000
5145,1714,2,2902.201913453704500
5146,1715,0,3048.461541723762800
5147,1715,1,1592.638057146084300
5148,1715,2,3855.423590880418000
5149,1716,0,2082.602348003496000
5150,1716,1,2255.009094248413900
5151,1716,2,4766.312209959307400
5152,1717,0,3776.774407665373500
5153,1717,1,669.654719221106350
5154,1717,2,2794.591927267014400
5155,1718,0,2610.807206036217400
5156,1718,1,1804.842600870496200
5157,1718,2,4224.608698074478500
5158,1719,0,4962.893501769074600
5159,1719,1,1930.142593796044100
5160,1719,2,2459.213206031326100
5161,1720,0,3265.873165693270500
5162,1720,1,2263.581428779461900
5163,1720,2,4276.350566727932300
5164,1721,0,3008.708171939915200
5165,1721,1,1514.969240844839300
5166,1721,2,3824.354685910940100
5167,1722,0,4001.921321291479700
5168,1722,1,1811.971712166813900
5169,1722,2,3372.538319366565700
5170,1723,0,3184.748899234368300
5171,1723,1,767.610683722342400
5172,1723,2,3311.647892880543200
5173,1724,0,4566.818770879525800
5174,1724,1,1964.757764271656200
5175,1724,2,2989.374444470663500
5176,1725,0,4078.322402315421200
5177,1725,1,912.955478501597330
5178,1725,2,2605.203954350270100
5179,1726,0,3105.228044193862800
5180,1726,1,1448.915733563016400
5181,1726,2,3724.910548814672900
5182,1727,0,3968.010367454129200
5183,1727,1,1557.222655608814400
5184,1727,2,3179.352779608312600
5185,1728,0,3552.054005468397500
5186,1728,1,1369.026537774457200
5187,1728,2,3374.290729782319000
5188,1729,0,3374.173353243828800
5189,1729,1,1963.741686274963300
5190,1729,2,3952.592310983326100
5191,1730,0,3941.933735097912600
5192,1730,1,1674.860979266034100
5193,1730,2,3301.389627298509400
5194,1731,0,3402.518413546780700
5195,1731,1,1528.910913417330900
5196,1731,2,3592.757246358600200
5197,1732,0,3723.460537610584200
5198,1732,1,676.150328771652880
5199,1732,2,2847.284266550410400
5200,1733,0,4369.461134115556900
5201,1733,1,1796.814775032634100
5202,1733,2,3018.035239956170700
5203,1734,0,4431.973610266673900
5204,1734,1,1924.700503585500900
5205,1734,2,3086.747329556420900
5206,1735,0,4756.879587708893300
5207,1735,1,1912.018047599896600
5208,1735,2,2709.258633813621100
5209,1736,0,3427.659930664267900
5210,1736,1,2054.418514852996900
5211,1736,2,3998.068477132840100
5212,1737,0,2868.094983940759000
5213,1737,1,2336.237741411157000
5214,1737,2,4537.161044970235700
5215,1738,0,2569.904981822070100
5216,1738,1,1744.752547284800100
5217,1738,2,4199.542561004004700
5218,1739,0,4535.953791159448900
5219,1739,1,1891.466873842028900
5220,1739,2,2941.921437532898400
5221,1740,0,4913.271076555917700
5222,1740,1,2188.073943261387700
5223,1740,2,2862.628946343390900
5224,1741,0,4015.089927263160000
5225,1741,1,1554.166423429048300
5226,1741,2,3134.749973463751300
5227,1742,0,2976.401021748549700
5228,1742,1,1097.483237496762300
5229,1742,2,3593.945857510284000
5230,1743,0,1974.803766140889400
5231,1743,1,2330.194836135935900
5232,1743,2,4859.622790453648100
5233,1744,0,2679.089295062765400
5234,1744,1,2371.070617305675100
5235,1744,2,4648.563490840053400
5236,1745,0,2559.589944727963900
5237,1745,1,1945.412522192018300
5238,1745,2,4350.954918456584000
5239,1746,0,3649.948248580070400
5240,1746,1,692.006055563002410
5241,1746,2,2920.068908547526500
5242,1747,0,4821.176494202336500
5243,1747,1,1869.916902246746800
5244,1747,2,2576.084281773623800
5245,1748,0,4104.587262525828900
5246,1748,1,874.499837317384840
5247,1748,2,2553.351324110616600
5248,1749,0,4027.673970630543900
5249,1749,1,1090.167574566458400
5250,1749,2,2770.647596945334000
5251,1750,0,3459.741610311885300
5252,1750,1,648.930636629085710
5253,1750,2,3063.835126166709900
5254,1751,0,3207.587843341597400
5255,1751,1,857.988506456463370
5256,1751,2,3333.193554277953400
5257,1752,0,3399.035747679293800
5258,1752,1,981.532816378559230
5259,1752,2,3255.234336539791500
5260,1753,0,3953.553578853930000
5261,1753,1,2471.365845573110200
5262,1753,2,4055.374195077785300
5263,1754,0,3594.163200504784100
5264,1754,1,415.045599118642830
5265,1754,2,2880.714943831047500
5266,1755,0,4028.408334518540900
5267,1755,1,2658.812185224564900
5268,1755,2,4202.278511814139200
5269,1756,0,2616.375878256140400
5270,1756,1,2019.909132320370200
5271,1756,2,4384.474937005208600
5272,1757,0,3626.882725904568800
5273,1757,1,647.579879694077020
5274,1757,2,2923.247876270081600
5275,1758,0,4315.811509795208600
5276,1758,1,1275.853944468325400
5277,1758,2,2593.091496482865800
5278,1759,0,2579.706781627460700
5279,1759,1,1759.255193217937200
5280,1759,2,4205.525763108380500
5281,1760,0,3741.986013092447600
5282,1760,1,1127.235618206552500
5283,1760,2,3063.232294610008900
5284,1761,0,2896.761441560674000
5285,1761,1,1306.799605379216700
5286,1761,2,3754.984502432633200
5287,1762,0,3319.214570938009700
5288,1762,1,507.346610916073760
5289,1762,2,3129.021460691458700
5290,1763,0,2272.898841717640200
5291,1763,1,1900.033854876973500
5292,1763,2,4429.636974749869300
5293,1764,0,3072.496508551794200
5294,1764,1,822.684935785370160
5295,1764,2,3407.992910155807300
5296,1765,0,3616.444911877944800
5297,1765,1,1243.159832218966400
5298,1765,2,3240.679710856856200
5299,1766,0,3151.355506441440000
5300,1766,1,1119.348908231311300
5301,1766,2,3498.079235991537600
5302,1767,0,3723.135582667399800
5303,1767,1,104.279729200739710
5304,1767,2,2713.919265124774000
5305,1768,0,4474.277504006909100
5306,1768,1,2020.186453287816400
5307,1768,2,3146.682100069345800
5308,1769,0,3745.015870685861500
5309,1769,1,1819.591957984122900
5310,1769,2,3581.614096011989700
5311,1770,0,3847.100823461709800
5312,1770,1,1813.226540096352900
5313,1770,2,3498.662290605761900
5314,1771,0,3495.905550474714800
5315,1771,1,2166.519830822015100
5316,1771,2,4056.391977423419100
5317,1772,0,2968.094705965753300
5318,1772,1,1250.653818337726500
5319,1772,2,3682.322518340191900
5320,1773,0,3545.049071252381100
5321,1773,1,1350.704421245006200
5322,1773,2,3366.977317905479100
5323,1774,0,4330.084656464738100
5324,1774,1,1427.899738473393900
5325,1774,2,2707.970581229344100
5326,1775,0,3464.716775264290800
5327,1775,1,1804.894741329597300
5328,1775,2,3763.971152749451000
5329,1776,0,3640.012852018893700
5330,1776,1,1310.229304422281800
5331,1776,2,3266.684972176205100
5332,1777,0,4771.308108357949100
5333,1777,1,1716.081125326400300
5334,1777,2,2457.283143254705500
5335,1778,0,3060.296526339479900
5336,1778,1,775.401201240449040
5337,1778,2,3397.333009354430000
5338,1779,0,3225.013120257263400
5339,1779,1,2204.133977152401700
5340,1779,2,4245.408410756076600
5341,1780,0,2971.050138607345200
5342,1780,1,2461.899063891946800
5343,1780,2,4602.708329650189600
5344,1781,0,1987.975299256044300
5345,1781,1,2341.364344441206900
5346,1781,2,4864.906654650865700
5347,1782,0,3517.800353655875400
5348,1782,1,1277.289413853431800
5349,1782,2,3338.521479926805100
5350,1783,0,4439.484623259616500
5351,1783,1,1942.017585351207300
5352,1783,2,3097.523522323324900
5353,1784,0,2649.568783577561100
5354,1784,1,1860.801135590683300
5355,1784,2,4248.593682436916400
5356,1785,0,3488.954378856084100
5357,1785,1,1850.966750824298500
5358,1785,2,3786.061051525595300
5359,1786,0,3124.026818595086800
5360,1786,1,1488.872262215114900
5361,1786,2,3740.450264884314900
5362,1787,0,2954.814656181565200
5363,1787,1,1404.592047497870000
5364,1787,2,3782.532309696274800
5365,1788,0,4711.343005320110000
5366,1788,1,1794.961943513094900
5367,1788,2,2628.329016735578100
5368,1789,0,3952.931308088547200
5369,1789,1,1558.556287379538400
5370,1789,2,3193.699630874554700
5371,1790,0,3538.379549286781200
5372,1790,1,1333.058140170540800
5373,1790,2,3360.012895114514300
5374,1791,0,4789.250358499794900
5375,1791,1,1785.415282865948500
5376,1791,2,2515.706119229988400
5377,1792,0,2631.747768125224400
5378,1792,1,2272.719203567129200
5379,1792,2,4583.775934678294100
5380,1793,0,4850.534501546068900
5381,1793,1,1959.135157745836300
5382,1793,2,2648.666054123570600
5383,1794,0,3860.529091353218100
5384,1794,1,1569.268468011288000
5385,1794,2,3281.272862380768900
5386,1795,0,2688.867294406655700
5387,1795,1,1292.012397851149200
5388,1795,2,3855.151660079932800
5389,1796,0,2999.369907524037400
5390,1796,1,1496.289072111424300
5391,1796,2,3817.081797317881000
5392,1797,0,3977.552055790380100
5393,1797,1,895.945157118849470
5394,1797,2,2703.296009122925600
5395,1798,0,3824.188563911494400
5396,1798,1,1764.123500107620900
5397,1798,2,3473.705542089501300
5398,1799,0,3568.805537195115000
5399,1799,1,1788.624328223789000
5400,1799,2,3681.027003564475800
5401,1800,0,3608.147332937969600
5402,1800,1,1218.775474193814000
5403,1800,2,3231.518508073502300
5404,1801,0,4848.625823129702400
5405,1801,1,1940.029361203874700
5406,1801,2,2627.192967690773500
5407,1802,0,3696.554418987610500
5408,1802,1,352.395361263082630
5409,1802,2,2773.109012074766700
5410,1803,0,3807.361072224353400
5411,1803,1,2208.501542981032300
5412,1803,2,3893.179622688665900
5413,1804,0,3476.080452682305300
5414,1804,1,1685.609903286120900
5415,1804,2,3661.228204242024700
5416,1805,0,4401.108152835009600
5417,1805,1,2093.083805441486700
5418,1805,2,3296.840476804924900
5419,1806,0,3491.903210163652600
5420,1806,1,1203.931534884377500
5421,1806,2,3311.472161630520100
5422,1807,0,4079.669309277034200
5423,1807,1,867.489031723656690
5424,1807,2,2577.359465885231200
5425,1808,0,3481.867987697221000
5426,1808,1,2143.762808696862500
5427,1808,2,4044.368115862880100
5428,1809,0,2600.312688580355400
5429,1809,1,1789.530691023675900
5430,1809,2,4218.152839204013600
5431,1810,0,3800.544764012959100
5432,1810,1,964.271857494561800
5433,1810,2,2914.564622900224500
5434,1811,0,4884.915827311091600
5435,1811,1,2029.554059989450000
5436,1811,2,2693.697107754795100
5437,1812,0,4445.308380047379600
5438,1812,1,1620.238588300031600
5439,1812,2,2759.270856670503200
5440,1813,0,4214.334874076328600
5441,1813,1,915.181897345052450
5442,1813,2,2449.288870651519600
5443,1814,0,5035.643175408501500
5444,1814,1,2110.271390894002700
5445,1814,2,2601.828384669492600
5446,1815,0,3163.795476914373900
5447,1815,1,1570.788305087777400
5448,1815,2,3773.440737686232800
5449,1816,0,4313.645998802506300
5450,1816,1,1673.120971641305700
5451,1816,2,2953.364729563860700
5452,1817,0,3631.449460380854400
5453,1817,1,2107.158319282320000
5454,1817,2,3916.532523605842900
5455,1818,0,4207.266054465769200
5456,1818,1,1396.026506777475100
5457,1818,2,2814.289569491538300
5458,1819,0,3501.044520518751600
5459,1819,1,1873.642616351692800
5460,1819,2,3797.091911965243100
5461,1820,0,3933.394829895243200
5462,1820,1,1560.540000808124900
5463,1820,2,3212.331293210327200
5464,1821,0,3380.413576107034700
5465,1821,1,1540.992830587585600
5466,1821,2,3616.216502231266100
5467,1822,0,3094.946756507270500
5468,1822,1,903.470160105284090
5469,1822,2,3427.806993078564100
5470,1823,0,3870.046338538622000
5471,1823,1,1861.386986522368700
5472,1823,2,3523.633513128736900
5473,1824,0,4445.591235267970700
5474,1824,1,1410.372641895671700
5475,1824,2,2556.230867513692800
5476,1825,0,4349.616881708531800
5477,1825,1,1729.037009346796400
5478,1825,2,2970.719163080339500
5479,1826,0,3674.157994880147700
5480,1826,1,685.925500964169260
5481,1826,2,2896.082713787810000
5482,1827,0,4249.179381723178300
5483,1827,1,1403.205002354807400
5484,1827,2,2775.647709069809900
5485,1828,0,3608.813326808904100
5486,1828,1,528.606272764087290
5487,1828,2,2898.777195464004800
5488,1829,0,2699.119018667843600
5489,1829,1,1586.175558915208300
5490,1829,2,4031.844142756044700
5491,1830,0,2549.150348192773000
5492,1830,1,2348.662129472524600
5493,1830,2,4681.024289743439100
5494,1831,0,2588.664666200107100
5495,1831,1,1392.494636676425000
5496,1831,2,3961.748110244199300
5497,1832,0,2275.344625002262100
5498,1832,1,1981.274985527253600
5499,1832,2,4488.744247658834900
5500,1833,0,3693.925949923994700
5501,1833,1,1422.892131358329800
5502,1833,2,3303.577117167943000
5503,1834,0,3096.182027160144100
5504,1834,1,1429.377075575234600
5505,1834,2,3717.445394871878300
5506,1835,0,3999.030233960914800
5507,1835,1,1555.020256944579800
5508,1835,2,3149.932099307469300
5509,1836,0,2809.342759978500900
5510,1836,1,1530.069587439267500
5511,1836,2,3940.499266737939300
5512,1837,0,4303.282112793833200
5513,1837,1,1232.702300537058400
5514,1837,2,2572.374903205124600
5515,1838,0,4055.808270991576100
5516,1838,1,861.402533509979890
5517,1838,2,2600.368065329917500
5518,1839,0,3389.621983048742100
5519,1839,1,2400.911865322675600
5520,1839,2,4335.104275389019700
5521,1840,0,3681.685194030476400
5522,1840,1,131.587752100564390
5523,1840,2,2756.620203595676200
5524,1841,0,4105.369147281533500
5525,1841,1,1035.351444959297200
5526,1841,2,2652.110828799777700
5527,1842,0,3411.484813945644900
5528,1842,1,1447.651928330925800
5529,1842,2,3529.067273425359900
5530,1843,0,2910.318267817126100
5531,1843,1,957.064977048958330
5532,1843,2,3564.885643401692500
5533,1844,0,4515.830093586061600
5534,1844,1,1842.374908357002400
5535,1844,2,2910.732698483736800
5536,1845,0,4024.498244245432000
5537,1845,1,1861.453413601241000
5538,1845,2,3399.207376042551000
5539,1846,0,3579.679931573823100
5540,1846,1,256.395746795201720
5541,1846,2,2862.941054081746600
5542,1847,0,4795.447072725881300
5543,1847,1,2006.601629123223300
5544,1847,2,2776.535877010259800
5545,1848,0,3421.460231785951700
5546,1848,1,398.475967383693440
5547,1848,2,3022.732184259020000
5548,1849,0,3700.468656203383000
5549,1849,1,980.603379519096960
5550,1849,2,3013.128759473715000
5551,1850,0,3304.314732257845200
5552,1850,1,1171.821822826749700
5553,1850,2,3426.319632258069800
5554,1851,0,3589.534265944409500
5555,1851,1,371.966514984280930
5556,1851,2,2875.015755059284400
5557,1852,0,3575.642242075450700
5558,1852,1,1459.256000784678700
5559,1852,2,3420.473151828861300
5560,1853,0,3070.554280263412700
5561,1853,1,2581.422405179630000
5562,1853,2,4667.351352921443300
5563,1854,0,3749.657892830765800
5564,1854,1,1152.454628193790500
5565,1854,2,3072.473066573901200
5566,1855,0,3583.870796649122000
5567,1855,1,311.058383137235520
5568,1855,2,2868.059511366440300
5569,1856,0,3045.037153381664200
5570,1856,1,1314.596921979158400
5571,1856,2,3675.399564905488200
5572,1857,0,3433.657615348401600
5573,1857,1,491.851111058966130
5574,1857,2,3035.571898722044400
5575,1858,0,4226.932500710494400
5576,1858,1,1399.225781255824400
5577,1858,2,2796.131684390274600
5578,1859,0,3159.844770530874500
5579,1859,1,655.477088165633520
5580,1859,2,3288.435772036031300
5581,1860,0,3789.283880165320200
5582,1860,1,1275.525223283950900
5583,1860,2,3120.102135699009100
5584,1861,0,2886.394540943384500
5585,1861,1,1781.007753973983700
5586,1861,2,4077.456005221013100
5587,1862,0,3173.496985929116800
5588,1862,1,719.099588946085650
5589,1862,2,3301.097236882788400
5590,1863,0,4005.423379398906000
5591,1863,1,479.526160374709260
5592,1863,2,2487.543994917942200
5593,1864,0,3306.126460513253300
5594,1864,1,2444.486988427381700
5595,1864,2,4421.353665266055000
5596,1865,0,3891.276594084962200
5597,1865,1,2104.095542740647900
5598,1865,2,3732.913753611682800
5599,1866,0,4299.237172903502100
5600,1866,1,1638.627212297441700
5601,1866,2,2935.333608131123600
5602,1867,0,3323.538128613216900
5603,1867,1,2073.416789843900000
5604,1867,2,4076.240118882984500
5605,1868,0,3353.216428343360800
5606,1868,1,429.077165450598560
5607,1868,2,3083.741209167997100
5608,1869,0,4057.226894987602500
5609,1869,1,1169.693233643859500
5610,1869,2,2794.978243101060800
5611,1870,0,4317.491250131049100
5612,1870,1,1389.139821436339600
5613,1870,2,2687.929965100294300
5614,1871,0,3693.641417131356300
5615,1871,1,2212.576634421696300
5616,1871,2,3973.784098046448000
5617,1872,0,3468.403106498917200
5618,1872,1,2121.793320609259800
5619,1872,2,4032.848898951342100
5620,1873,0,3196.974758248074500
5621,1873,1,817.173301639948820
5622,1873,2,3323.165568161511600
5623,1874,0,2702.186175947415900
5624,1874,1,2003.451347037630300
5625,1874,2,4334.368705830286700
5626,1875,0,3534.548727473172200
5627,1875,1,1717.816522645833900
5628,1875,2,3646.992684355830100
5629,1876,0,3694.619467799856900
5630,1876,1,331.060163373711930
5631,1876,2,2770.568372827256600
5632,1877,0,3425.249352170367300
5633,1877,1,1518.296338335586600
5634,1877,2,3569.751311455213900
5635,1878,0,2946.830247823842500
5636,1878,1,1063.630941493482900
5637,1878,2,3594.124674114251800
5638,1879,0,3279.729293237781800
5639,1879,1,1415.233436839445900
5640,1879,2,3594.638154897882500
5641,1880,0,2946.532330390899000
5642,1880,1,1387.032815547815100
5643,1880,2,3776.137390023459800
5644,1881,0,4362.417667034933400
5645,1881,1,1779.527340248051400
5646,1881,2,3007.828145402104400
5647,1882,0,3805.142689312797800
5648,1882,1,2623.899414852881400
5649,1882,2,4310.760904162327300
5650,1883,0,2930.361349463511900
5651,1883,1,1352.234763135364100
5652,1883,2,3763.677892816347600
5653,1884,0,2589.664324902608300
5654,1884,1,1774.258326194506900
5655,1884,2,4211.860661625776600
5656,1885,0,4486.132786272498400
5657,1885,1,2146.643768166207800
